"pol","day"
0.182574185835055,2021-01-30
-0.208514414057075,2021-01-30
0.25,2021-01-30
-0.208514414057075,2021-01-30
0,2021-01-30
0.235702260395516,2021-01-30
0.223606797749979,2021-01-30
0.436435780471985,2021-01-30
0.258198889747161,2021-01-30
0,2021-01-30
0,2021-01-30
0.185695338177052,2021-01-30
0,2021-01-30
0.218217890235992,2021-01-30
0.353553390593274,2021-01-30
0.666666666666667,2021-01-30
0.41702882811415,2021-01-30
0.188982236504614,2021-01-30
0.235702260395516,2021-01-30
0.21320071635561,2021-01-30
0.192450089729875,2021-01-30
0.365148371670111,2021-01-30
0.235702260395516,2021-01-30
0,2021-01-30
0.235702260395516,2021-01-30
0,2021-01-30
0,2021-01-30
0.365148371670111,2021-01-30
0.458831467741123,2021-01-30
0,2021-01-30
0,2021-01-30
0.471404520791032,2021-01-30
0.229415733870562,2021-01-30
-1.10869578749373,2021-01-30
-0.21320071635561,2021-01-30
-0.188982236504614,2021-01-30
0,2021-01-30
0.196116135138184,2021-01-30
0.762492851663023,2021-01-30
0.447213595499958,2021-01-30
0.229415733870562,2021-01-30
0.229415733870562,2021-01-30
0.258198889747161,2021-01-30
0.223606797749979,2021-01-30
0,2021-01-30
0.25,2021-01-30
0.235702260395516,2021-01-30
0.204124145231932,2021-01-30
0.235702260395516,2021-01-30
-0.4,2021-01-30
-0.166666666666667,2021-01-30
-0.488677777425221,2021-01-30
0.384900179459751,2021-01-30
-0.854874733987858,2021-01-30
-0.353553390593274,2021-01-30
0.235702260395516,2021-01-30
0.188982236504614,2021-01-30
-0.174574312188794,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
-0.169030850945703,2021-01-30
-0.424264068711929,2021-01-30
0,2021-01-30
-0.176776695296637,2021-01-30
0.436435780471985,2021-01-30
0.5,2021-01-30
0.242535625036333,2021-01-30
0.21320071635561,2021-01-30
0,2021-01-30
0,2021-01-30
-0.609207699080171,2021-01-30
-0.156173761888606,2021-01-30
0,2021-01-30
-0.298142396999972,2021-01-30
-0.2,2021-01-30
0.171498585142509,2021-01-30
-0.223606797749979,2021-01-30
0.196116135138184,2021-01-30
0.408248290463863,2021-01-30
0.218217890235992,2021-01-30
-0.811107105653813,2021-01-30
0.377964473009227,2021-01-30
0.242535625036333,2021-01-30
0.235702260395516,2021-01-30
0.229415733870562,2021-01-30
0.242535625036333,2021-01-30
0,2021-01-30
0.179605302026775,2021-01-30
0,2021-01-30
-0.384900179459751,2021-01-30
0.458831467741123,2021-01-30
0,2021-01-30
0.258198889747161,2021-01-30
0.204124145231932,2021-01-30
0.229415733870562,2021-01-30
0.5,2021-01-30
0.235702260395516,2021-01-30
0.242535625036333,2021-01-30
0,2021-01-30
0.229415733870562,2021-01-30
0,2021-01-30
0.353553390593274,2021-01-30
0.21320071635561,2021-01-30
0.164398987305357,2021-01-30
0.25,2021-01-30
0.258198889747161,2021-01-30
0,2021-01-30
0,2021-01-30
0,2021-01-30
0.204124145231932,2021-01-30
0.2,2021-01-30
0.235702260395516,2021-01-30
0.208514414057075,2021-01-30
-0.204124145231932,2021-01-30
-0.298142396999972,2021-01-30
0.208514414057075,2021-01-30
0.229415733870562,2021-01-30
0,2021-01-30
0.4,2021-01-30
0,2021-01-30
0.471404520791032,2021-01-30
0.242535625036333,2021-01-30
0.25,2021-01-30
0.229415733870562,2021-01-30
0.566946709513841,2021-01-30
0,2021-01-30
0.242535625036333,2021-01-30
0,2021-01-30
0.377964473009227,2021-01-30
0.235702260395516,2021-01-30
0.235702260395516,2021-01-30
0,2021-01-30
0.242535625036333,2021-01-30
0,2021-01-30
0.21320071635561,2021-01-30
-0.21320071635561,2021-01-30
0,2021-01-30
0.25,2021-01-30
0.235702260395516,2021-01-30
0.235702260395516,2021-01-30
0.235702260395516,2021-01-30
-0.218217890235992,2021-01-30
0.218217890235992,2021-01-30
-0.235702260395516,2021-01-30
0.229415733870562,2021-01-30
0.471404520791032,2021-01-30
-0.35921060405355,2021-01-30
0.229415733870562,2021-01-30
0.2,2021-01-30
0.192450089729875,2021-01-30
0.242535625036333,2021-01-30
0.25,2021-01-30
0.229415733870562,2021-01-30
0.25,2021-01-30
0.25,2021-01-30
0.208514414057075,2021-01-30
0.229415733870562,2021-01-30
0.21320071635561,2021-01-30
0.196116135138184,2021-01-30
0.471404520791032,2021-01-30
0.41702882811415,2021-01-30
0.218217890235992,2021-01-30
0,2021-01-30
-0.208514414057075,2021-01-30
0.229415733870562,2021-01-30
0,2021-01-30
0.218217890235992,2021-01-30
0.188982236504614,2021-01-30
0.458831467741123,2021-01-30
0.426401432711221,2021-01-30
0,2021-01-30
0.229415733870562,2021-01-30
0.229415733870562,2021-01-30
0.235702260395516,2021-01-30
0.219528519979381,2021-01-30
0.485071250072666,2021-01-30
0.258198889747161,2021-01-30
0.235702260395516,2021-01-30
0.21320071635561,2021-01-30
0.229415733870562,2021-01-30
-0.174574312188794,2021-01-30
0.242535625036333,2021-01-30
0.235702260395516,2021-01-30
0.258198889747161,2021-01-30
0.25,2021-01-30
0.635775531391221,2021-01-30
0.436435780471985,2021-01-30
0,2021-01-30
0.436435780471985,2021-01-30
0.218217890235992,2021-01-30
0.485071250072666,2021-01-30
0.258198889747161,2021-01-30
0.659966329107444,2021-01-30
-0.340168025708305,2021-01-30
0.447213595499958,2021-01-30
0.229415733870562,2021-01-30
0.196116135138184,2021-01-30
0.471404520791032,2021-01-30
0.218217890235992,2021-01-30
0,2021-01-30
-0.183532587096449,2021-01-30
0.235702260395516,2021-01-30
0,2021-01-30
0.196116135138184,2021-01-30
0,2021-01-30
0.426401432711221,2021-01-30
0.21320071635561,2021-01-30
0.218217890235992,2021-01-30
0.235702260395516,2021-01-30
0.242535625036333,2021-01-30
0.235702260395516,2021-01-30
0,2021-01-30
0.258198889747161,2021-01-30
0.522232967867094,2021-01-30
0.384900179459751,2021-01-30
0.436435780471985,2021-01-30
0.458831467741123,2021-01-30
-0.178885438199983,2021-01-30
0.258198889747161,2021-01-30
0.426401432711221,2021-01-30
-0.229415733870562,2021-01-30
0,2021-01-30
0.426401432711221,2021-01-30
0.436435780471985,2021-01-30
-0.342997170285018,2021-01-30
0.25,2021-01-30
0.204124145231932,2021-01-30
0.458831467741123,2021-01-30
0.25,2021-01-30
-0.254558441227157,2021-01-30
0.235702260395516,2021-01-30
0.5,2021-01-30
-0.196116135138184,2021-01-30
0.235702260395516,2021-01-30
0.229415733870562,2021-01-30
0.436435780471985,2021-01-30
0.41702882811415,2021-01-30
0.25,2021-01-30
0.229415733870562,2021-01-30
0.223606797749979,2021-01-30
0.235702260395516,2021-01-30
0.21320071635561,2021-01-30
0.242535625036333,2021-01-30
0.208514414057075,2021-01-30
0.485071250072666,2021-01-30
0,2021-01-30
0,2021-01-30
0.235702260395516,2021-01-30
0.242535625036333,2021-01-30
0.666666666666667,2021-01-30
0.223606797749979,2021-01-30
0,2021-01-30
-0.21320071635561,2021-01-30
0.25,2021-01-30
0.242535625036333,2021-01-30
0.235702260395516,2021-01-30
0.458831467741123,2021-01-30
0.471404520791032,2021-01-30
0.2,2021-01-30
0.557086014531156,2021-01-30
0.229415733870562,2021-01-30
0.192450089729875,2021-01-30
-0.188982236504614,2021-01-30
0.426401432711221,2021-01-30
0.242535625036333,2021-01-30
-0.353553390593274,2021-01-30
0.25,2021-01-30
0.242535625036333,2021-01-30
0,2021-01-30
0.21320071635561,2021-01-30
-0.21320071635561,2021-01-30
0.192450089729875,2021-01-30
0.35921060405355,2021-01-30
0.557086014531156,2021-01-30
0.174077655955698,2021-01-30
0.218217890235992,2021-01-30
0.235702260395516,2021-01-30
0.670820393249937,2021-01-30
0.384900179459751,2021-01-30
0.235702260395516,2021-01-30
0.223606797749979,2021-01-30
0.25,2021-01-30
0,2021-01-30
-0.706018086497463,2021-01-30
0.4,2021-01-30
-0.294883912309794,2021-01-30
0.377964473009227,2021-01-30
0,2021-01-30
0,2021-01-30
0.235702260395516,2021-01-30
0.204124145231932,2021-01-30
0.176776695296637,2021-01-30
0.0447213595499958,2021-01-30
0.4,2021-01-30
0.256073759865792,2021-01-30
0.185695338177052,2021-01-30
0.408248290463863,2021-01-30
0.218217890235992,2021-01-30
0.447213595499958,2021-01-30
0.530330085889911,2021-01-30
0.41702882811415,2021-01-30
0.164398987305357,2021-01-30
0.447213595499958,2021-01-30
0,2021-01-30
0,2021-01-30
0.436435780471985,2021-01-30
0.188982236504614,2021-01-30
0.196116135138184,2021-01-30
0.235702260395516,2021-01-30
0.25,2021-01-30
0.4,2021-01-30
0.242535625036333,2021-01-30
0.258198889747161,2021-01-30
0.258198889747161,2021-01-30
0.258198889747161,2021-01-30
0.294883912309794,2021-01-30
0.218217890235992,2021-01-30
0.21320071635561,2021-01-30
0.208514414057075,2021-01-30
0.223606797749979,2021-01-30
0.218217890235992,2021-01-30
0.688247201611685,2021-01-30
0.223606797749979,2021-01-30
0.21320071635561,2021-01-30
-0.196116135138184,2021-01-30
0.242535625036333,2021-01-30
-0.6,2021-01-30
0.408248290463863,2021-01-30
0.204124145231932,2021-01-30
0.676123403782813,2021-01-30
-0.196116135138184,2021-01-30
0.235702260395516,2021-01-30
0.235702260395516,2021-01-30
0.25,2021-01-30
0,2021-01-30
0.485071250072666,2021-01-30
0.235702260395516,2021-01-30
0.458831467741123,2021-01-30
0.436435780471985,2021-01-30
0.235702260395516,2021-01-30
0.242535625036333,2021-01-30
0.25,2021-01-30
0.235702260395516,2021-01-30
0.25,2021-01-30
0.471404520791032,2021-01-30
0.208514414057075,2021-01-30
0.242535625036333,2021-01-30
0.218217890235992,2021-01-30
0.426401432711221,2021-01-30
0,2021-01-30
0,2021-01-30
0.242535625036333,2021-01-30
0.242535625036333,2021-01-30
0.223606797749979,2021-01-30
0.229415733870562,2021-01-30
0,2021-01-30
0.242535625036333,2021-01-30
0.235702260395516,2021-01-30
0.258198889747161,2021-01-30
0.242535625036333,2021-01-30
0.223606797749979,2021-01-30
0.208514414057075,2021-01-30
-0.397359707119513,2021-01-30
0,2021-01-30
0.611010092660779,2021-01-30
-1.28394747819393,2021-01-31
-1.35708666286509,2021-01-31
-1.28281873293997,2021-01-31
-1.21255091451028,2021-01-31
-1.43209073809904,2021-01-31
-1.28057014447518,2021-01-31
-1.20776216975424,2021-01-31
-1.23333333333333,2021-01-31
-1.19261798675756,2021-01-31
-1.26623700956162,2021-01-31
-1.27279220613579,2021-01-31
-1.23391109297463,2021-01-31
-1.55950846957196,2021-01-31
-1.28281873293997,2021-01-31
-1.26950191487688,2021-01-31
-1.25013343604103,2021-01-31
-1.28507920823137,2021-01-31
-1.26841080860321,2021-01-31
-1.26515429280993,2021-01-31
-1.29765646851803,2021-01-31
-1.31666666666667,2021-01-31
-1.3189585163849,2021-01-31
-1.2248567151315,2021-01-31
-1.2248567151315,2021-01-31
-1.37530249532326,2021-01-31
-1.2640743487012,2021-01-31
-1.38092004509319,2021-01-31
-1.35827865840703,2021-01-31
-1.4,2021-01-31
-1.32101866451117,2021-01-31
-1.38446388096295,2021-01-31
-1.26623700956162,2021-01-31
-1.20629925588008,2021-01-31
-1.19895968771082,2021-01-31
-1.28057014447518,2021-01-31
-1.28057014447518,2021-01-31
-1.39408906478657,2021-01-31
-1.27945027531085,2021-01-31
-1.4324803663576,2021-01-31
-1.29471139738695,2021-01-31
-1.39530501710215,2021-01-31
-1.09643587533496,2021-01-31
-1.3212623758112,2021-01-31
-1.34899759842186,2021-01-31
-1.32241884200705,2021-01-31
-1.31552521290493,2021-01-31
-1.27833333902173,2021-01-31
-1.28394747819393,2021-01-31
-1.28169295937259,2021-01-31
-1.35827865840703,2021-01-31
-1.27389466819275,2021-01-31
-1.28169295937259,2021-01-31
-1.20313726025575,2021-01-31
-1.28507920823137,2021-01-31
-1.26841080860321,2021-01-31
-1.26732251084075,2021-01-31
-1.2248567151315,2021-01-31
-1.27279220613579,2021-01-31
-1.31175381847328,2021-01-31
-1.4162255876993,2021-01-31
-1.23333333333333,2021-01-31
-1.45823281852389,2021-01-31
-1.25871580677828,2021-01-31
-1.26841080860321,2021-01-31
-1.35827865840703,2021-01-31
-1.15135835952199,2021-01-31
-1.275,2021-01-31
-1.275,2021-01-31
-1.39937379279169,2021-01-31
-1.28169295937259,2021-01-31
-1.42592587633825,2021-02-01
-1.39166666666667,2021-02-01
-1.28281873293997,2021-02-01
-1.42285571608354,2021-02-01
-1.35352941778772,2021-02-01
-1.4594577098096,2021-02-01
-1.28507920823137,2021-02-01
-1.28057014447518,2021-02-01
-1.26841080860321,2021-01-31
-1.2311976895954,2021-02-01
-1.38328666215951,2021-01-31
-1.42838225348433,2021-02-01
-1.35833333333333,2021-01-31
-1.31438672267617,2021-01-31
-1.07687119375729,2021-01-31
-1.20629925588008,2021-01-31
-1.19270244840647,2021-01-31
-1.50882854356721,2021-01-31
-1.29765646851803,2021-01-31
-1.23013401968661,2021-01-31
-1.55477055394352,2021-01-31
-1.28169295937259,2021-01-31
-1.3189585163849,2021-01-31
-1.28281873293997,2021-01-31
-1.16136166094131,2021-01-31
-1.27169260143278,2021-01-31
-1.28169295937259,2021-01-31
-1.425,2021-01-31
-1.23418989617825,2021-01-31
-1.27945027531085,2021-01-31
-1.24382796798323,2021-01-31
-1.28507920823137,2021-01-31
-1.20313726025575,2021-01-31
-1.46737720995273,2021-01-31
-1.27945027531085,2021-01-31
-1.35708666286509,2021-01-31
-1.32537847393624,2021-01-31
-1.21348169130237,2021-01-31
-1.28394747819393,2021-01-31
-1.24099387165033,2021-01-31
-1.27059584176222,2021-01-31
-1.27279220613579,2021-01-31
-1.31098890555914,2021-01-31
-1.26299716542188,2021-01-31
-1.23548012927193,2021-01-31
-1.2761082140293,2021-01-31
-1.35,2021-01-31
-1.42325382073623,2021-01-31
-1.34649804857588,2021-01-31
-1.34185474723586,2021-01-31
-1.35947380044064,2021-01-31
-1.55305084982713,2021-01-31
-1.2965637049823,2021-01-31
-1.23548012927193,2021-01-31
-1.2640743487012,2021-01-31
-1.33199988970606,2021-01-31
-1.39530501710215,2021-01-31
-1.28281873293997,2021-01-31
-1.28057014447518,2021-01-31
-1.27721932282841,2021-01-31
-1.27721932282841,2021-01-31
-1.23763817481049,2021-01-31
-1.23763817481049,2021-01-31
-1.35352941778772,2021-01-31
-1.3873336057928,2021-01-31
-1.35827865840703,2021-01-31
-1.28169295937259,2021-01-31
-1.42226495662292,2021-01-31
-1.35790309906351,2021-01-31
-1.2761082140293,2021-01-31
-1.28169295937259,2021-01-31
-1.26299716542188,2021-01-31
-1.275,2021-01-31
-1.22590674251262,2021-01-31
-1.09166666666667,2021-01-31
-1.18755036190848,2021-01-31
-1.4699049934112,2021-01-31
-1.28057014447518,2021-01-31
-1.2311976895954,2021-01-31
-1.00974048965252,2021-01-31
-1.28169295937259,2021-01-31
-1.25765225288598,2021-01-31
-1.3466935871784,2021-01-31
-1.27945027531085,2021-01-31
-1.28169295937259,2021-01-31
-1.35827865840703,2021-01-31
-1.20735880747292,2021-01-31
-1.20524248891782,2021-01-31
-1.28057014447518,2021-01-31
-1.09643587533496,2021-01-31
-1.28394747819393,2021-01-31
-1.32241884200705,2021-01-31
-1.35454886644187,2021-01-31
-1.41383129082607,2021-01-31
-1.275,2021-01-31
-1.32647518779699,2021-01-31
-1.26373930738782,2021-01-31
-1.27833333902173,2021-01-31
-1.27721932282841,2021-01-31
-1.27721932282841,2021-01-31
-1.3212623758112,2021-01-31
-1.3681173072668,2021-01-31
-1.30205531661992,2021-01-31
-1.32357835020176,2021-01-31
-1.26192273122875,2021-01-31
-1.2767010753261,2021-01-31
-1.22801492419463,2021-01-31
-1.66266401082817,2021-01-31
-1.28668845888462,2021-01-31
-1.44399611911297,2021-01-31
-1.28281873293997,2021-01-31
-1.27833333902173,2021-01-31
-1.4317581872821,2021-01-31
-1.27945027531085,2021-01-31
-1.35131347583218,2021-01-31
-1.29438643442008,2021-01-31
-1.23226412348057,2021-01-31
-1.23548012927193,2021-01-31
-1.23763817481049,2021-01-31
-1.23440533121788,2021-01-31
-1.28057014447518,2021-01-31
-1.20842115594723,2021-01-31
-1.35352941778772,2021-01-31
-1.27169260143278,2021-01-31
-1.20842115594723,2021-01-31
-1.28281873293997,2021-01-31
-1.20418849441021,2021-01-31
-1.3189585163849,2021-01-31
-1.28057014447518,2021-01-31
-1.27169260143278,2021-01-31
-1.37974491397282,2021-01-31
-1.27833333902173,2021-01-31
-1.27169260143278,2021-01-31
-1.15274175742967,2021-01-31
-1.2248567151315,2021-01-31
-1.28281873293997,2021-01-31
-1.30427158259253,2021-01-31
-1.23506956297887,2021-01-31
-1.34899759842186,2021-01-31
-1.27945027531085,2021-01-31
-1.26841080860321,2021-01-31
-1.27945027531085,2021-01-31
-1.28281873293997,2021-01-31
-1.28169295937259,2021-01-31
-1.27833333902173,2021-01-31
-1.32370027212487,2021-01-31
-1.30819293686536,2021-01-31
-1.31552521290493,2021-01-31
-1.3189585163849,2021-01-31
-1.46303952532582,2021-01-31
-1.35827865840703,2021-01-31
-1.27833333902173,2021-01-31
-1.31781109684071,2021-01-31
-1.21246324236818,2021-02-01
-1.26950191487688,2021-01-31
-1.38925685244886,2021-01-31
-1.2761082140293,2021-01-31
-1.24274590778017,2021-01-31
-1.38328666215951,2021-01-31
-1.46236052104649,2021-02-01
-1.2761082140293,2021-01-31
-1.20418849441021,2021-01-31
-1.28169295937259,2021-01-31
-1.28169295937259,2021-01-31
-1.2608510344484,2021-01-31
-1.28169295937259,2021-01-31
-1.31438672267617,2021-01-31
-1.35951397965213,2021-01-31
-1.35598123921656,2021-01-31
-1.35352941778772,2021-01-31
-1.27169260143278,2021-01-31
-1.23226412348057,2021-01-31
-1.27389466819275,2021-01-31
-1.2761082140293,2021-01-31
-1.28169295937259,2021-01-31
-1.28169295937259,2021-01-31
-1.28281873293997,2021-01-31
-1.28169295937259,2021-01-31
-1.28057014447518,2021-01-31
-1.28281873293997,2021-01-31
-1.32241884200705,2021-01-31
-1.37630962647199,2021-01-31
-1.68571706882406,2021-01-31
-1.26299716542188,2021-01-31
-1.22380938128019,2021-01-31
-1.54184114598382,2021-01-31
-1.23951659290348,2021-01-31
-1.18347642070139,2021-01-31
-1.34417849810494,2021-01-31
-1.19478214039286,2021-01-31
-1.22801492419463,2021-01-31
-1.3466935871784,2021-01-31
-1.28394747819393,2021-01-31
-1.35471205621149,2021-01-31
-1.28507920823137,2021-01-31
-1.28169295937259,2021-01-31
-1.3194299990481,2021-01-31
-1.27945027531085,2021-01-31
-1.26732251084075,2021-01-31
-1.2761082140293,2021-01-31
-1.28057014447518,2021-01-31
-1.27833333902173,2021-01-31
-1.275,2021-01-31
-1.13339615604739,2021-01-31
-1.2227647294626,2021-01-31
-1.17944412134452,2021-01-31
-1.20313726025575,2021-01-31
-1.30649920433966,2021-01-31
-1.30986214221769,2021-01-31
-1.36307447631156,2021-01-31
-1.27169260143278,2021-01-31
-1.26623700956162,2021-01-31
-1.27945027531085,2021-01-31
-1.28057014447518,2021-01-31
-1.52431020290635,2021-01-31
-1.2965637049823,2021-01-31
-1.27279220613579,2021-01-31
-1.28394747819393,2021-01-31
-1.16034958087026,2021-01-31
-1.31666666666667,2021-01-31
-1.27833333902173,2021-01-31
-1.33615348012456,2021-01-31
-1.27721932282841,2021-01-31
-1.33872154663569,2021-01-31
-1.24274590778017,2021-01-31
-1.275,2021-01-31
-1.28169295937259,2021-01-31
-1.23226412348057,2021-01-31
-1.3212623758112,2021-01-31
-1.30316203617087,2021-01-31
-1.39037789285198,2021-01-31
-1.33422917978419,2021-01-31
-1.35117340308984,2021-01-31
-1.31724731765442,2021-01-31
-1.38566548878719,2021-01-31
-1.35589780003255,2021-01-31
-1.27721932282841,2021-01-31
-1.29985031026777,2021-01-31
-1.2640743487012,2021-01-31
-1.34554599976318,2021-01-31
-1.2175813032888,2021-01-31
-1.17944412134452,2021-01-31
-1.35827865840703,2021-01-31
-1.28169295937259,2021-01-31
-1.28394747819393,2021-01-31
-1.32357835020176,2021-01-31
-1.20524248891782,2021-01-31
-1.2311976895954,2021-01-31
-1.20629925588008,2021-01-31
-1.35480976492511,2021-01-31
-1.41399597431698,2021-01-31
-1.20418849441021,2021-01-31
-1.24274590778017,2021-01-31
-1.28281873293997,2021-01-31
-1.42253246568117,2021-01-31
-1.28169295937259,2021-01-31
-1.53421226268813,2021-01-31
-1.35708666286509,2021-01-31
-1.34882964867468,2021-01-31
-1.34325959879144,2021-01-31
-1.16063734120555,2021-01-31
-1.35015404749701,2021-01-31
-1.27721932282841,2021-01-31
-1.23102665331032,2021-01-31
-1.17969396554742,2021-01-31
-1.26623700956162,2021-01-31
-1.43085136898925,2021-01-31
