"pol","day"
0,2021-01-31
-0.447213595499958,2021-01-31
-0.5,2021-01-31
0,2021-01-31
0,2021-01-31
-0.816496580927726,2021-01-31
0,2021-01-31
-0.316227766016838,2021-01-31
0,2021-01-31
-0.188561808316413,2021-01-31
0.154303349962092,2021-01-31
-1.15470053837925,2021-01-31
0.447213595499958,2021-01-31
0,2021-01-31
0.316227766016838,2021-01-31
0.2,2021-01-31
0.632455532033676,2021-01-31
0,2021-01-31
NA,2021-01-31
0.447213595499958,2021-01-31
-0.816496580927726,2021-01-31
0.267261241912424,2021-01-31
-0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.727606875108999,2021-01-31
-0.534522483824849,2021-01-31
0,2021-01-31
0,2021-01-31
0.534522483824849,2021-01-31
-0.242535625036333,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.377964473009227,2021-01-31
NA,2021-01-31
-0.32659863237109,2021-01-31
-0.258198889747161,2021-01-31
0,2021-01-31
-0.267261241912424,2021-01-31
-0.75,2021-01-31
0,2021-01-31
-0.458831467741123,2021-01-31
-1.78885438199983,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
-1.33630620956212,2021-01-31
0,2021-01-31
0.164398987305357,2021-01-31
-0.14142135623731,2021-01-31
-0.5,2021-01-31
0,2021-01-31
0.542720420239975,2021-01-31
-0.608486984459331,2021-01-31
0,2021-01-31
0,2021-01-31
-0.277350098112615,2021-01-31
-0.333333333333333,2021-01-31
0,2021-01-31
0.0816496580927726,2021-01-31
-0.294883912309794,2021-01-31
0.21380899352994,2021-01-31
0,2021-01-31
0,2021-01-31
-0.666666666666667,2021-01-31
0.0447213595499958,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
-0.596962005795709,2021-01-31
0.223606797749979,2021-01-31
0.242535625036333,2021-01-31
-0.267261241912424,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.301511344577764,2021-01-31
0.447213595499958,2021-01-31
-0.534522483824849,2021-01-31
-0.577350269189626,2021-01-31
0,2021-01-31
-0.471404520791032,2021-01-31
NA,2021-01-31
0.447213595499958,2021-01-31
-0.267261241912424,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
0.377964473009227,2021-01-31
-0.25,2021-01-31
0,2021-01-31
0,2021-01-31
NA,2021-01-31
-0.447213595499958,2021-01-31
0,2021-01-31
-1.04355162785556,2021-01-31
0,2021-01-31
NA,2021-01-31
-0.408248290463863,2021-01-31
0,2021-01-31
0,2021-01-31
-1.41421356237309,2021-01-31
0,2021-01-31
1,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0.632455532033676,2021-01-31
-1.03923048454133,2021-01-31
-0.301511344577764,2021-01-31
0,2021-01-31
-1.22474487139159,2021-01-31
0,2021-01-31
-0.554700196225229,2021-01-31
1.5,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.302371578407382,2021-01-31
0.666666666666667,2021-01-31
0,2021-01-31
-0.447213595499958,2021-01-31
-1.41421356237309,2021-01-31
0,2021-01-31
-1,2021-01-31
NA,2021-01-31
-0.353553390593274,2021-01-31
-0.816496580927726,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-1.04446593573419,2021-01-31
0,2021-01-31
-0.447213595499958,2021-01-31
0,2021-01-31
0,2021-01-31
-0.577350269189626,2021-01-31
-0.229415733870562,2021-01-31
0,2021-01-31
0.5,2021-01-31
0.192450089729875,2021-01-31
0.377964473009227,2021-01-31
0,2021-01-31
-0.755928946018454,2021-01-31
0,2021-01-31
0,2021-01-31
-0.131306432859723,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.301511344577764,2021-01-31
0,2021-01-31
-0.804984471899924,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.816496580927726,2021-01-31
0,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
-1.13137084989848,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.25,2021-01-31
0.218217890235992,2021-01-31
0.707106781186547,2021-01-31
-0.258198889747161,2021-01-31
-0.436435780471985,2021-01-31
0,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.235702260395516,2021-01-31
0,2021-01-31
-0.458831467741123,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.2,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
NA,2021-01-31
0,2021-01-31
0.678822509939086,2021-01-31
0,2021-01-31
0,2021-01-31
-0.904534033733291,2021-01-31
0.152498570332605,2021-01-31
0.408248290463863,2021-01-31
-0.301511344577764,2021-01-31
-0.160128153805087,2021-01-31
-0.485071250072666,2021-01-31
-0.377964473009227,2021-01-31
0,2021-01-31
-0.603022689155527,2021-01-31
0,2021-01-31
0,2021-01-31
-1,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.301511344577764,2021-01-31
0,2021-01-31
-0.288675134594813,2021-01-31
-0.316227766016838,2021-01-31
-0.447213595499958,2021-01-31
0,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.447213595499958,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
-0.4,2021-01-31
0.229415733870562,2021-01-31
0,2021-01-31
-0.447213595499958,2021-01-31
0,2021-01-31
0.408248290463863,2021-01-31
0.288675134594813,2021-01-31
-0.577350269189626,2021-01-31
-0.75,2021-01-31
-0.603022689155527,2021-01-31
0,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
-0.577350269189626,2021-01-31
-1.34164078649987,2021-01-31
-1.5,2021-01-31
0,2021-01-31
-0.554700196225229,2021-01-31
-1,2021-01-31
-0.301511344577764,2021-01-31
-1,2021-01-31
1,2021-01-31
-0.447213595499958,2021-01-31
1,2021-01-31
0,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.447213595499958,2021-01-31
0.33218191941496,2021-01-31
0.408248290463863,2021-01-31
0.577350269189626,2021-01-31
0.21320071635561,2021-01-31
0.485071250072666,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.408248290463863,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
1,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0.447213595499958,2021-01-31
0.447213595499958,2021-01-31
0.5,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.353553390593274,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0.447213595499958,2021-01-31
-1,2021-01-31
0.577350269189626,2021-01-31
-0.816496580927726,2021-01-31
0.816496580927726,2021-01-31
0.277350098112615,2021-01-31
-0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0.353553390593274,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0.316227766016838,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0.333333333333333,2021-01-31
0.316227766016838,2021-01-31
-0.577350269189626,2021-01-31
0,2021-01-31
-0.816496580927726,2021-01-31
-0.301511344577764,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.408248290463863,2021-01-31
0,2021-01-31
0.447213595499958,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
0.5,2021-01-31
0,2021-01-31
-0.408248290463863,2021-01-31
0,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
-0.46475800154489,2021-01-31
0.408248290463863,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0.447213595499958,2021-01-31
0,2021-01-31
0.206559111797729,2021-01-31
0,2021-01-31
0,2021-01-31
-0.316227766016838,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.333333333333333,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.816496580927726,2021-01-31
0.353553390593274,2021-01-31
0,2021-01-31
0.447213595499958,2021-01-31
0,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.821994936526786,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0.377964473009227,2021-01-31
0.377964473009227,2021-01-31
0.5,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0.534522483824849,2021-01-31
0,2021-01-31
0.408248290463863,2021-01-31
0,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
0.333333333333333,2021-01-31
0.353553390593274,2021-01-31
0.235702260395516,2021-01-31
0.377964473009227,2021-01-31
0.816496580927726,2021-01-31
0,2021-01-31
0.734846922834954,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0.5,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
0.192450089729875,2021-01-31
-0.258198889747161,2021-01-31
-0.288675134594813,2021-01-31
-0.727606875108999,2021-01-31
0,2021-01-31
-0.169030850945703,2021-01-31
0.267261241912424,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.436435780471985,2021-01-31
0.353553390593274,2021-01-31
0.666666666666667,2021-01-31
0,2021-01-31
-0.894427190999916,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.320713490294909,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0.866025403784439,2021-01-31
-0.377964473009227,2021-01-31
-0.156173761888606,2021-01-31
0,2021-01-31
0.316227766016838,2021-01-31
-0.692820323027551,2021-01-31
0,2021-01-31
-0.258198889747161,2021-01-31
0,2021-01-31
-0.301511344577764,2021-01-31
-0.258198889747161,2021-01-31
-0.426401432711221,2021-01-31
-1.09321633322024,2021-01-31
-0.204124145231932,2021-01-31
-0.223606797749979,2021-01-31
-1.22474487139159,2021-01-31
0,2021-01-31
0.353553390593274,2021-01-31
0.447213595499958,2021-01-31
0,2021-01-31
-0.755928946018454,2021-01-31
0,2021-01-31
0,2021-01-31
-0.333333333333333,2021-01-31
0.5,2021-01-31
0,2021-01-31
0.277350098112615,2021-01-31
-0.516397779494322,2021-01-31
-0.5,2021-01-31
-0.894427190999916,2021-01-31
0,2021-01-31
1.15470053837925,2021-01-31
NA,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.377964473009227,2021-01-31
-0.5,2021-01-31
0.218217890235992,2021-01-31
0,2021-01-31
-0.447213595499958,2021-01-31
-0.577350269189626,2021-01-31
0.353553390593274,2021-01-31
0,2021-01-31
0,2021-01-31
-0.554700196225229,2021-01-31
0.267261241912424,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.258198889747161,2021-01-31
-1,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
NA,2021-01-31
0.9,2021-01-31
0,2021-01-31
0,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
0.832050294337844,2021-01-31
0.316227766016838,2021-01-31
0,2021-01-31
0,2021-01-31
-0.353553390593274,2021-01-31
0.353553390593274,2021-01-31
-0.6,2021-01-31
0,2021-01-31
-1.24922198009623,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.301511344577764,2021-01-31
0,2021-01-31
0.288675134594813,2021-01-31
1.15470053837925,2021-01-31
0.447213595499958,2021-01-31
-1,2021-01-31
0,2021-01-31
-0.5,2021-01-31
-0.288675134594813,2021-01-31
0,2021-01-31
-0.316227766016838,2021-01-31
-0.408248290463863,2021-01-31
0,2021-01-31
-0.21320071635561,2021-01-31
0,2021-01-31
0.242535625036333,2021-01-31
0.426401432711221,2021-01-31
-0.267261241912424,2021-01-31
0,2021-01-31
0,2021-01-31
-0.447213595499958,2021-01-31
0,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0.223606797749979,2021-01-31
-0.816496580927726,2021-01-31
-0.377964473009227,2021-01-31
-0.408248290463863,2021-01-31
0,2021-01-31
0.176776695296637,2021-01-31
0,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
-1.34164078649987,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
0.755928946018454,2021-01-31
0,2021-01-31
0.834057656228299,2021-01-31
-0.288675134594813,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
1,2021-01-31
0,2021-01-31
0,2021-01-31
0.333333333333333,2021-01-31
0.447213595499958,2021-01-31
NA,2021-01-31
0,2021-01-31
0,2021-01-31
-0.930862001072474,2021-01-31
-0.603022689155527,2021-01-31
0,2021-01-31
-0.235702260395516,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0.5,2021-01-31
-1.06066017177982,2021-01-31
1,2021-01-31
0,2021-01-31
NA,2021-01-31
0,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.5,2021-01-31
0,2021-01-31
0.458831467741123,2021-01-31
-0.707106781186547,2021-01-31
NA,2021-01-31
0.577350269189626,2021-01-31
0,2021-01-31
0.16,2021-01-31
0.316227766016838,2021-01-31
0.288675134594813,2021-01-31
-0.953998092005724,2021-01-31
0.277350098112615,2021-01-31
0.894427190999916,2021-01-31
0,2021-01-31
0,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
-1.93123151704134,2021-01-31
0,2021-01-31
NA,2021-01-31
0,2021-01-31
0,2021-01-31
-0.5,2021-01-31
0.707106781186547,2021-01-31
NA,2021-01-31
1.15470053837925,2021-01-31
0.707106781186547,2021-01-31
NA,2021-01-31
1,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.301511344577764,2021-01-31
0.577350269189626,2021-01-31
1.06600358177805,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0.632455532033676,2021-01-31
1.34164078649987,2021-01-31
0.577350269189626,2021-01-31
0.522232967867094,2021-01-31
0.534522483824849,2021-01-31
1.34164078649987,2021-01-31
0,2021-01-31
-0.301511344577764,2021-01-31
1.20604537831105,2021-01-31
0,2021-01-31
1.15470053837925,2021-01-31
NA,2021-01-31
0.707106781186547,2021-01-31
0,2021-01-31
-0.301511344577764,2021-01-31
0.408248290463863,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
-0.577350269189626,2021-01-31
0,2021-01-31
0,2021-01-31
-0.948683298050514,2021-01-31
0,2021-01-31
-0.120492815215342,2021-01-31
0.333333333333333,2021-01-31
0.142857142857143,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-1.3229901852633,2021-01-31
0,2021-01-31
0,2021-01-31
-0.0316227766016838,2021-01-31
NA,2021-01-31
0,2021-01-31
0,2021-01-31
-0.196116135138184,2021-01-31
-0.333333333333333,2021-01-31
-0.377964473009227,2021-01-31
0.242535625036333,2021-01-31
0.242535625036333,2021-01-31
-0.657595949221429,2021-01-31
0,2021-01-31
-0.471404520791032,2021-01-31
-0.707106781186547,2021-01-31
-1,2021-01-31
-0.308606699924184,2021-01-31
-0.639602149066831,2021-01-31
0,2021-01-31
0.577350269189626,2021-01-31
0.316227766016838,2021-01-31
0,2021-01-31
0,2021-01-31
-0.755928946018454,2021-01-31
0,2021-01-31
-1.15470053837925,2021-01-31
-0.24433888871261,2021-01-31
-0.816496580927726,2021-01-31
1.4,2021-01-31
-0.447213595499958,2021-01-31
-0.485071250072666,2021-01-31
-0.5,2021-01-31
-0.316227766016838,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0.408248290463863,2021-01-31
NA,2021-01-31
0,2021-01-31
0,2021-01-31
0.242535625036333,2021-01-31
0,2021-01-31
0,2021-01-31
-0.625543242171224,2021-01-31
0.333333333333333,2021-01-31
-0.928476690885259,2021-01-31
0,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0.5,2021-01-31
0,2021-01-31
0,2021-01-31
-0.571923748583278,2021-01-31
0,2021-01-31
0,2021-01-31
-0.5,2021-01-31
-0.666666666666667,2021-01-31
-0.301511344577764,2021-01-31
1.51185789203691,2021-01-31
0.577350269189626,2021-01-31
0.707106781186547,2021-01-31
-1.29099444873581,2021-01-31
-0.196116135138184,2021-01-31
0.288675134594813,2021-01-31
-1.06748999232823,2021-01-31
0,2021-01-31
-0.377964473009227,2021-01-31
0,2021-01-31
0.816496580927726,2021-01-31
0,2021-01-31
0,2021-01-31
-0.666666666666667,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
NA,2021-01-31
0.408248290463863,2021-01-31
-1.03279555898864,2021-01-31
0,2021-01-31
-0.577350269189626,2021-01-31
-0.324442842261525,2021-01-31
0.188982236504614,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.267261241912424,2021-01-31
0,2021-01-31
0.377964473009227,2021-01-31
0,2021-01-31
-0.333333333333333,2021-01-31
-0.816496580927726,2021-01-31
-0.519615242270663,2021-01-31
-0.490577890519606,2021-01-31
-1,2021-01-31
-1.10310566368919,2021-01-31
-0.192450089729875,2021-01-31
0.377964473009227,2021-01-31
0,2021-01-31
-0.353553390593274,2021-01-31
-0.816496580927726,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.447213595499958,2021-01-31
0.447213595499958,2021-01-31
-0.408248290463863,2021-01-31
-0.539359889970594,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
-0.707106781186548,2021-01-31
-0.324442842261525,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.25,2021-01-31
1.2,2021-01-31
0.554700196225229,2021-01-31
-1.10940039245046,2021-01-31
0,2021-01-31
0.301511344577764,2021-01-31
0.589767824619589,2021-01-31
0,2021-01-31
0,2021-01-31
-0.458831467741123,2021-01-31
0,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0.707106781186547,2021-01-31
0.5,2021-01-31
0,2021-01-31
1.4,2021-01-31
0,2021-01-31
-0.5,2021-01-31
-0.312347523777212,2021-01-31
-0.6,2021-01-31
0,2021-01-31
-0.328797974610715,2021-01-31
-0.192450089729875,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.447213595499958,2021-01-31
-0.519946946895745,2021-01-31
-0.21320071635561,2021-01-31
-0.577350269189626,2021-01-31
0,2021-01-31
-0.258198889747161,2021-01-31
0.267261241912424,2021-01-31
-1.37360563948689,2021-01-31
-0.408248290463863,2021-01-31
-0.685994340570035,2021-01-31
0,2021-01-31
0,2021-01-31
-0.970142500145332,2021-01-31
0,2021-01-31
-0.516397779494322,2021-01-31
-0.185695338177052,2021-01-31
0.316227766016838,2021-01-31
0.377964473009227,2021-01-31
0.447213595499958,2021-01-31
0.353553390593274,2021-01-31
0,2021-01-31
1,2021-01-31
-0.734846922834954,2021-01-31
0,2021-01-31
1,2021-01-31
0,2021-01-31
0.447213595499958,2021-01-31
-0.377964473009227,2021-01-31
0,2021-01-31
0,2021-01-31
NA,2021-01-31
0,2021-01-31
0,2021-01-31
0.208514414057075,2021-01-31
0.242535625036333,2021-01-31
0,2021-01-31
-0.223606797749979,2021-01-31
-0.0503952630678969,2021-01-31
-0.485071250072666,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.437594974493684,2021-01-31
-0.272165526975909,2021-01-31
-0.316227766016838,2021-01-31
-0.377964473009227,2021-01-31
-0.693375245281536,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
-0.353553390593274,2021-01-31
0,2021-01-31
-0.603022689155527,2021-01-31
0,2021-01-31
0,2021-01-31
-0.7,2021-01-31
0,2021-01-31
0.447213595499958,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.301511344577764,2021-01-31
-0.707106781186547,2021-01-31
-0.603022689155527,2021-01-31
-0.408248290463863,2021-01-31
0,2021-01-31
0.316227766016838,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.5,2021-01-31
-0.557086014531156,2021-01-31
-1.69733684958301,2021-01-31
0,2021-01-31
0.235702260395516,2021-01-31
-0.948928404190258,2021-01-31
0,2021-01-31
0.485071250072666,2021-01-31
-0.267261241912424,2021-01-31
0.816496580927726,2021-01-31
0.267261241912424,2021-01-31
-0.458831467741123,2021-01-31
0,2021-01-31
-0.804984471899924,2021-01-31
NA,2021-01-31
0,2021-01-31
-0.166666666666667,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.588348405414552,2021-01-31
0.229415733870562,2021-01-31
0.436435780471985,2021-01-31
0.408248290463863,2021-01-31
-0.235702260395516,2021-01-31
-0.258198889747161,2021-01-31
-0.894427190999916,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
NA,2021-01-31
-0.192450089729875,2021-01-31
0,2021-01-31
0,2021-01-31
0.755928946018454,2021-01-31
-0.333333333333333,2021-01-31
0,2021-01-31
-0.218217890235992,2021-01-31
0,2021-01-31
-0.392232270276368,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
0.316227766016838,2021-01-31
-0.447213595499958,2021-01-31
-0.218217890235992,2021-01-31
-0.727606875108999,2021-01-31
-0.365148371670111,2021-01-31
-0.636396103067893,2021-01-31
-0.162221421130763,2021-01-31
-0.534522483824849,2021-01-31
-0.5,2021-01-31
0,2021-01-31
-0.204124145231932,2021-01-31
0,2021-01-31
-0.447213595499958,2021-01-31
0.204124145231932,2021-01-31
0.436435780471985,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
-0.577350269189626,2021-01-31
0.5,2021-01-31
0.301511344577764,2021-01-31
0.577350269189626,2021-01-31
-0.577350269189626,2021-01-31
-0.848528137423857,2021-01-31
0.447213595499958,2021-01-31
0,2021-01-31
0,2021-01-31
-0.603022689155527,2021-01-31
0,2021-01-31
-0.984731927834662,2021-01-31
-0.577350269189626,2021-01-31
-0.316227766016838,2021-01-31
-0.255840859626732,2021-01-31
0.46475800154489,2021-01-31
-0.5,2021-01-31
0,2021-01-31
0,2021-01-31
0.185695338177052,2021-01-31
0,2021-01-31
-0.904534033733291,2021-01-31
0,2021-01-31
-0.625543242171224,2021-01-31
0,2021-01-31
-0.377964473009227,2021-01-31
0,2021-01-31
-0.5,2021-01-31
0,2021-01-31
-0.626099033699941,2021-01-31
-0.408248290463863,2021-01-31
-0.316227766016838,2021-01-31
0,2021-01-31
0,2021-01-31
0,2021-01-31
-0.707106781186547,2021-01-31
0,2021-01-31
0,2021-01-31
0.137360563948689,2021-01-31
0,2021-01-31
-0.316227766016838,2021-01-31
0,2021-01-31
0,2021-01-31
-1.40030391837979,2021-01-31
-0.333333333333333,2021-01-31
0,2021-01-31
0,2021-01-31
-0.408248290463863,2021-01-31
